key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-08-31 17:13:00.00000048,7.3,2010-08-31 17:13:00 UTC,-73.985042,40.758537,-73.981433,40.746963,1
2015-06-11 09:05:48.0000008,4.5,2015-06-11 09:05:48 UTC,-73.9892807006836,40.752384185791016,-73.98356628417969,40.75606536865234,1
2013-10-24 11:22:25.0000001,9.0,2013-10-24 11:22:25 UTC,-73.987684,40.745643,-73.98318499999999,40.753499,1
2010-01-01 10:06:00.00000018,9.7,2010-01-01 10:06:00 UTC,-73.99381,40.721292,-74.00590799999999,40.748478000000006,1
2013-03-16 08:49:28.0000001,12.5,2013-03-16 08:49:28 UTC,-73.993268,40.752263,-73.983412,40.721232,1
2014-02-18 12:48:00.000000109,6.0,2014-02-18 12:48:00 UTC,-73.98648299999999,40.72607,-73.994733,40.735707,5
2009-10-02 07:43:28.0000001,5.7,2009-10-02 07:43:28 UTC,-73.976489,40.747654,-73.983886,40.760568,1
2012-04-25 20:54:00.00000093,9.3,2012-04-25 20:54:00 UTC,-73.993325,40.733367,-73.990328,40.756112,2
2010-02-12 18:54:25.0000002,7.3,2010-02-12 18:54:25 UTC,-73.97694,40.732525,-73.967214,40.755192,1
2012-03-28 19:36:24.0000002,12.9,2012-03-28 19:36:24 UTC,-74.008628,40.71992,-73.979119,40.762253,3
2013-09-03 08:57:00.00000015,7.0,2013-09-03 08:57:00 UTC,-73.995125,40.759532,-73.98285,40.766771999999996,5
2014-10-08 13:03:19.0000001,8.0,2014-10-08 13:03:19 UTC,-73.970097,40.762208,-73.97545,40.750419,1
2015-01-08 18:19:40.0000004,4.0,2015-01-08 18:19:40 UTC,-73.97164154052734,40.75804138183594,-73.97744750976562,40.75840377807617,1
2013-02-09 21:34:08.0000003,7.5,2013-02-09 21:34:08 UTC,-73.96214499999999,40.75959,-73.97706,40.764343,1
2014-01-05 01:30:00.0000006,23.0,2014-01-05 01:30:00 UTC,-73.994012,40.720137,-73.974325,40.642962,1
2012-02-20 13:31:00.00000094,6.9,2012-02-20 13:31:00 UTC,-74.00458499999999,40.724242,-74.015553,40.709915,1
2014-07-15 10:59:00.000000100,8.0,2014-07-15 10:59:00 UTC,-74.014547,40.710415000000005,-74.00565,40.725612,1
2010-08-29 10:22:00.00000052,10.9,2010-08-29 10:22:00 UTC,-73.98168299999999,40.737252000000005,-74.006472,40.704267,2
2011-02-19 17:16:00.000000176,10.9,2011-02-19 17:16:00 UTC,-74.000917,40.736346999999995,-73.982242,40.764,3
2009-03-25 23:15:00.00000041,7.3,2009-03-25 23:15:00 UTC,-74.00056500000001,40.72737,-73.98413199999999,40.753332,1
2014-06-15 00:52:00.000000187,8.0,2014-06-15 00:52:00 UTC,-73.980835,40.742177000000005,-74.00017,40.748062,2
2013-11-19 19:59:55.0000007,9.0,2013-11-19 19:59:55 UTC,-73.985543,40.753134,-73.982005,40.778558000000004,1
2015-01-04 15:14:49.0000001,52.0,2015-01-04 15:14:49 UTC,-73.80155181884766,40.66653442382813,-73.97303009033203,40.79568099975585,1
2009-10-24 13:10:36.0000002,5.7,2009-10-24 13:10:36 UTC,-74.006028,40.735872,-74.002983,40.725233,2
2011-04-21 19:05:52.0000005,3.3,2011-04-21 19:05:52 UTC,-73.955782,40.776348,-73.950981,40.782862,1
2011-11-03 21:35:25.0000003,6.9,2011-11-03 21:35:25 UTC,-73.98622399999999,40.728781,-73.996853,40.741411,1
2014-07-22 09:42:00.00000088,10.5,2014-07-22 09:42:00 UTC,-73.96225799999999,40.766822,-73.97659,40.762395,2
2009-09-11 20:13:21.0000007,7.3,2009-09-11 20:13:21 UTC,-73.981459,40.768279,-73.973443,40.75701,1
2011-12-06 10:20:29.0000003,9.3,2011-12-06 10:20:29 UTC,-73.973628,40.779312,-73.947711,40.779672,1
2011-04-11 17:00:45.0000002,10.1,2011-04-11 17:00:45 UTC,-74.000837,40.725815000000004,-74.008253,40.750422,3
2012-07-31 08:46:14.0000003,8.5,2012-07-31 08:46:14 UTC,-73.972011,40.745723,-73.97215899999999,40.760798,1
2012-08-17 13:43:11.0000001,4.1,2012-08-17 13:43:11 UTC,-73.97636899999999,40.780801000000004,-73.982086,40.77227,3
2013-04-05 11:46:00.00000090,4.5,2013-04-05 11:46:00 UTC,-73.969545,40.760402,-73.97577199999999,40.751402,1
2010-05-20 23:10:00.00000065,16.9,2010-05-20 23:10:00 UTC,-73.97686800000001,40.745587,-73.97412299999999,40.788725,1
2010-07-08 17:46:19.0000005,13.7,2010-07-08 17:46:19 UTC,-73.954225,40.789999,-73.97834,40.750699,1
2013-10-16 15:16:33.0000005,5.0,2013-10-16 15:16:33 UTC,-73.976793,40.743687,-73.98628199999999,40.730354,1
2013-02-23 23:08:27.0000004,15.0,2013-02-23 23:08:27 UTC,-73.93324799999999,40.75837,-73.95716999999999,40.714693,1
2013-02-14 18:39:00.000000270,10.0,2013-02-14 18:39:00 UTC,-74.005587,40.75097,-74.014715,40.718163,6
2014-04-08 22:56:00.000000127,5.0,2014-04-08 22:56:00 UTC,-73.98373199999999,40.760197,-73.98425,40.765525,2
2012-01-29 16:26:00.000000121,9.7,2012-01-29 16:26:00 UTC,-73.973458,40.764842,-73.980853,40.737877000000005,1
2011-12-15 10:35:50.0000003,5.7,2011-12-15 10:35:50 UTC,-73.990021,40.752987,-73.982352,40.767694,1
2014-07-26 23:41:00.000000220,26.5,2014-07-26 23:41:00 UTC,-73.980897,40.76443,-73.895775,40.731192,1
2013-09-07 15:55:59.0000004,5.0,2013-09-07 15:55:59 UTC,-73.98736099999999,40.725335,-73.990841,40.729065000000006,1
2012-05-06 10:48:35.0000002,4.1,2012-05-06 10:48:35 UTC,-73.992202,40.735423,-74.004395,40.740586,1
2009-12-30 10:05:05.0000001,11.7,2009-12-30 10:05:05 UTC,-73.945397,40.774134000000004,-73.97757800000001,40.756846,1
2013-12-12 21:33:00.000000101,11.0,2013-12-12 21:33:00 UTC,-73.979762,40.773092,-74.00499,40.74476,1
2010-09-24 16:19:00.00000071,12.1,2010-09-24 16:19:00 UTC,0.0,0.0,0.0,0.0,1
2015-05-23 03:10:37.0000002,20.5,2015-05-23 03:10:37 UTC,-73.98564910888672,40.75793075561523,-73.94479370117188,40.71147918701172,5
2013-12-31 12:31:48.0000004,5.5,2013-12-31 12:31:48 UTC,-73.992871,40.723721999999995,-73.991076,40.733437,1
2010-12-02 09:19:00.000000157,4.1,2010-12-02 09:19:00 UTC,-73.986028,40.740108,-73.97941800000001,40.737255,2
2013-09-01 18:10:00.00000026,21.5,2013-09-01 18:10:00 UTC,-74.003855,40.713207000000004,-73.97112,40.764142,1
2015-03-19 21:16:23.0000005,6.5,2015-03-19 21:16:23 UTC,-73.9916458129883,40.74979019165039,-73.97765350341797,40.743816375732415,1
2009-03-06 17:38:00.00000012,6.9,2009-03-06 17:38:00 UTC,-73.962858,40.755745000000005,-73.969228,40.753103,1
2014-05-15 11:18:23.0000003,9.0,2014-05-15 11:18:23 UTC,-73.976383,40.788084000000005,-73.95479399999999,40.787369,1
2009-12-31 07:56:15.0000001,6.5,2009-12-31 07:56:15 UTC,-73.970793,40.767292,-73.98617800000001,40.753289,1
2014-04-21 12:12:39.0000005,26.0,2014-04-21 12:12:39 UTC,-73.88101400000001,40.741890999999995,-73.985284,40.767025,1
2012-03-28 21:05:00.000000233,4.9,2012-03-28 21:05:00 UTC,-73.980963,40.764595,-73.977763,40.753907,5
2009-04-01 17:17:00.000000138,5.3,2009-04-01 17:17:00 UTC,-73.985353,40.759993,-73.98054,40.75501,1
2012-04-03 10:46:18.0000004,6.5,2012-04-03 10:46:18 UTC,0.0,0.0,0.0,0.0,1
2012-10-01 19:05:00.00000045,5.5,2012-10-01 19:05:00 UTC,-73.98184499999999,40.753762,-73.982642,40.742967,1
2014-04-15 20:48:00.000000299,6.5,2014-04-15 20:48:00 UTC,0.0,0.0,0.0,0.0,2
2009-09-03 02:40:00.00000025,8.5,2009-09-03 02:40:00 UTC,-73.995527,40.749307,-73.98821,40.777858,1
2015-04-14 18:57:25.0000004,6.0,2015-04-14 18:57:25 UTC,-73.95751953125,40.77462768554688,-73.97337341308595,40.78290557861328,3
2013-04-12 07:27:10.0000005,34.33,2013-04-12 07:27:10 UTC,-73.97251,40.756109,-73.87089300000001,40.774075,1
2010-09-21 11:47:00.00000067,8.9,2010-09-21 11:47:00 UTC,-73.980455,40.745315000000005,-73.980322,40.759025,1
2011-06-04 08:41:00.00000088,8.5,2011-06-04 08:41:00 UTC,-73.969448,40.790818,-73.965867,40.76611,1
2015-06-24 13:22:30.0000004,26.5,2015-06-24 13:22:30 UTC,-74.00731658935547,40.743736267089844,-73.9950180053711,40.71792984008789,1
2013-03-06 23:55:00.00000055,6.5,2013-03-06 23:55:00 UTC,-73.97228199999999,40.758167,-73.967192,40.7691,1
2013-05-23 12:29:47.0000003,5.5,2013-05-23 12:29:47 UTC,-73.969741,40.76041,-73.972961,40.748843,1
2009-02-18 23:17:51.0000002,10.5,2009-02-18 23:17:51 UTC,-73.99030400000001,40.686859999999996,-73.96694699999999,40.675362,1
2009-01-18 18:45:00.000000197,19.7,2009-01-18 18:45:00 UTC,-73.98226,40.765602,-73.938298,40.85352,6
2011-07-02 18:07:00.00000018,3.7,2011-07-02 18:07:00 UTC,-73.98085,40.752947,-73.974875,40.757782,4
2015-06-05 14:25:52.0000007,31.0,2015-06-05 14:25:52 UTC,-73.99331665039062,40.75172805786133,-73.96073150634766,40.69971084594727,1
2009-06-26 08:34:37.0000007,8.5,2009-06-26 08:34:37 UTC,-73.961526,40.768570000000004,-73.978685,40.749819,1
2010-07-04 02:21:08.0000003,10.1,2010-07-04 02:21:08 UTC,-74.009573,40.726078,-73.983115,40.762948,1
2011-04-15 11:55:00.000000154,8.5,2011-04-15 11:55:00 UTC,0.0,0.0,0.0,0.0,1
2012-11-05 10:58:12.0000002,7.5,2012-11-05 10:58:12 UTC,-73.970665,40.759088,-73.982833,40.763290000000005,1
2014-11-21 13:58:00.00000077,5.5,2014-11-21 13:58:00 UTC,-73.965675,40.77016,-73.959333,40.770891999999996,6
2013-06-09 19:49:00.000000172,5.0,2013-06-09 19:49:00 UTC,-73.988117,40.765595000000005,-73.982602,40.777342,5
2009-07-16 20:22:55.0000003,10.9,2009-07-16 20:22:55 UTC,-73.988099,40.778569,-74.004689,40.742334,1
2014-05-04 04:10:00.00000090,13.0,2014-05-04 04:10:00 UTC,-73.992673,40.732209999999995,-73.951122,40.777462,2
2009-07-23 09:16:00.000000187,3.3,2009-07-23 09:16:00 UTC,-73.97665699999999,40.759046999999995,-73.978775,40.755897999999995,1
2009-08-19 12:45:49.0000002,7.3,2009-08-19 12:45:49 UTC,-73.975749,40.753003,-73.992076,40.731136,1
2012-04-04 11:20:00.000000180,4.5,2012-04-04 11:20:00 UTC,-73.995312,40.744662,-74.004368,40.740559999999995,1
2014-08-09 11:16:00.000000109,7.5,2014-08-09 11:16:00 UTC,-73.99902800000001,40.761179999999996,-74.005775,40.745442,1
2015-03-31 22:20:15.0000005,23.0,2015-03-31 22:20:15 UTC,-74.00128936767578,40.756919860839844,-73.94998168945312,40.7132682800293,1
2013-12-02 19:44:07.0000002,17.0,2013-12-02 19:44:07 UTC,-74.011756,40.707794,-73.973737,40.681424,1
2011-09-28 21:00:00.000000196,5.7,2011-09-28 21:00:00 UTC,-73.969895,40.752759999999995,-73.96321800000001,40.75742,6
2012-08-09 08:31:28.0000005,5.3,2012-08-09 08:31:28 UTC,-73.98868399999999,40.737041,-73.97909399999999,40.749994,1
2014-03-23 22:34:00.00000084,7.0,2014-03-23 22:34:00 UTC,-74.00267,40.754867,-73.988535,40.743662,4
2013-12-14 21:46:56.0000001,11.5,2013-12-14 21:46:56 UTC,-73.994159,40.690858,-73.988381,40.667712,1
2012-05-03 17:52:00.000000131,23.3,2012-05-03 17:52:00 UTC,-73.91148000000001,40.74866,-73.92492800000001,40.79201,2
2011-08-18 21:38:00.00000021,9.7,2011-08-18 21:38:00 UTC,-73.991547,40.723912,-73.994407,40.750838,1
2011-11-04 10:47:53.0000002,6.5,2011-11-04 10:47:53 UTC,-74.00159599999999,40.746408,-74.007396,40.729566,1
2009-07-26 12:00:44.0000001,7.7,2009-07-26 12:00:44 UTC,-73.998737,40.745338000000004,-73.979597,40.734898,1
2010-01-06 18:23:00.000000140,4.1,2010-01-06 18:23:00 UTC,-74.165275,40.864425,-74.164452,40.854838,1
2015-06-28 18:40:56.0000008,10.0,2015-06-28 18:40:56 UTC,-73.92825317382812,40.69302749633789,-73.95695495605469,40.709739685058594,1
2009-10-04 21:42:00.00000058,45.0,2009-10-04 21:42:00 UTC,-73.992092,40.753378000000005,-73.782442,40.648655,1
2010-02-27 23:27:00.000000284,6.5,2010-02-27 23:27:00 UTC,-73.983485,40.768607,-73.962435,40.770533,2
2010-11-16 13:36:10.0000002,11.7,2010-11-16 13:36:10 UTC,-73.987181,40.750693,-73.950912,40.769837,2
2012-10-26 20:38:15.0000001,10.0,2012-10-26 20:38:15 UTC,-73.996255,40.723147,-74.007832,40.746658000000004,2
2010-11-21 01:43:06.0000001,6.1,2010-11-21 01:43:06 UTC,-73.9775,40.746002000000004,-73.981595,40.728826,1
2009-07-02 10:15:24.0000001,9.7,2009-07-02 10:15:24 UTC,-73.97037900000001,40.793999,-73.94917199999999,40.809288,1
2010-05-07 02:45:00.00000026,11.3,2010-05-07 02:45:00 UTC,-73.981388,40.744009999999996,-73.985233,40.781583000000005,1
2014-06-11 08:05:05.0000001,10.5,2014-06-11 08:05:05 UTC,-73.958152,40.772802,-73.98135699999999,40.763643,1
2014-06-07 15:43:52.0000001,57.33,2014-06-07 15:43:52 UTC,-73.961984,40.805372,-73.79010500000001,40.643593,1
2009-07-22 09:32:24.0000001,8.9,2009-07-22 09:32:24 UTC,-74.017048,40.707435,-74.006957,40.740746,1
2009-04-17 07:58:00.000000115,4.5,2009-04-17 07:58:00 UTC,-73.979795,40.744627,-73.9844,40.738555,1
2010-07-29 18:11:31.0000004,5.3,2010-07-29 18:11:31 UTC,-73.987422,40.71992,-73.977863,40.726074,1
2013-10-24 21:19:00.000000132,20.0,2013-10-24 21:19:00 UTC,-73.985062,40.745287,-73.921637,40.776641999999995,2
2014-02-02 14:39:00.00000083,9.5,2014-02-02 14:39:00 UTC,-73.960227,40.776007,-73.952117,40.798132,6
2015-05-01 19:27:25.0000005,22.0,2015-05-01 19:27:25 UTC,-73.99266052246094,40.755760192871094,-73.9507827758789,40.81848526000977,1
2014-05-03 01:56:29.0000001,6.5,2014-05-03 01:56:29 UTC,-74.00566500000001,40.740123,-73.992139,40.74661,1
2014-12-12 08:16:53.0000001,5.0,2014-12-12 08:16:53 UTC,-73.965049,40.762518,-73.959512,40.769290999999996,1
2010-02-09 05:44:50.0000001,12.9,2010-02-09 05:44:50 UTC,-73.977981,40.746103000000005,-73.94016500000001,40.764143,1
2010-11-08 23:58:00.00000025,5.7,2010-11-08 23:58:00 UTC,-73.988223,40.755455,-73.98232800000001,40.752527,1
2009-05-19 20:46:00.000000215,7.3,2009-05-19 20:46:00 UTC,-74.002205,40.718845,-73.99566,40.732723,5
2010-09-15 16:57:40.0000004,11.3,2010-09-15 16:57:40 UTC,-74.007388,40.715897,-74.00234,40.729465000000005,1
2011-12-12 06:29:00.0000007,49.8,2011-12-12 06:29:00 UTC,-73.869547,40.770845,-73.869547,40.770845,1
2009-02-11 17:39:57.0000004,27.5,2009-02-11 17:39:57 UTC,-73.790166,40.646531,-73.872393,40.77431,1
2014-11-02 00:07:24.0000005,5.5,2014-11-02 00:07:24 UTC,-73.97298599999999,40.785339,-73.961433,40.795868,1
2012-02-24 18:25:00.00000092,13.3,2012-02-24 18:25:00 UTC,-73.989777,40.733503000000006,-74.01611199999999,40.706187,2
2012-09-24 23:39:28.0000002,9.5,2012-09-24 23:39:28 UTC,-74.007674,40.740807000000004,-73.984957,40.760422,1
2010-01-26 21:49:18.0000004,6.5,2010-01-26 21:49:18 UTC,-73.98079,40.764387,-73.996524,40.742671,1
2013-04-29 13:50:00.000000117,26.5,2013-04-29 13:50:00 UTC,-73.862748,40.768813,-73.799092,40.675503000000006,1
2009-04-09 18:32:43.0000002,45.0,2009-04-09 18:32:43 UTC,-73.959248,40.767801,-73.78947600000001,40.642755,1
2013-03-24 09:32:29.0000003,23.5,2013-03-24 09:32:29 UTC,-73.979198,40.727963,-73.93964799999999,40.815558,1
2013-04-13 13:50:15.0000002,10.5,2013-04-13 13:50:15 UTC,-73.98711800000001,40.776052,-73.963587,40.80123,3
2011-05-03 16:31:00.00000022,4.5,2011-05-03 16:31:00 UTC,-73.973677,40.753052000000004,-73.973677,40.753052000000004,5
2012-01-14 06:56:00.00000028,3.7,2012-01-14 06:56:00 UTC,-73.993798,40.756105,-74.00018,40.758109999999995,4
2014-11-21 18:38:00.000000211,5.0,2014-11-21 18:38:00 UTC,-73.979727,40.739317,-73.987882,40.732492,1
2014-07-20 15:06:00.000000155,3.5,2014-07-20 15:06:00 UTC,-73.994062,40.760695,-73.99319200000001,40.757567,5
2013-09-27 06:34:49.0000002,37.33,2013-09-27 06:34:49 UTC,-73.98283,40.764456,-73.864789,40.770278000000005,2
2011-05-04 22:02:46.0000003,7.3,2011-05-04 22:02:46 UTC,-73.983479,40.767477,-73.96169599999999,40.757728,1
2013-05-30 00:01:17.0000002,22.0,2013-05-30 00:01:17 UTC,-73.978972,40.777297999999995,-74.009783,40.708622,3
2013-12-04 01:11:21.0000002,8.5,2013-12-04 01:11:21 UTC,-73.972033,40.757176,-73.950117,40.782222,1
2011-11-16 15:44:00.000000176,14.1,2011-11-16 15:44:00 UTC,-74.007475,40.70536,-73.99181,40.738637,1
2010-06-28 07:44:57.0000005,12.1,2010-06-28 07:44:57 UTC,-73.97340799999999,40.792668,-73.983363,40.744408,1
2011-12-12 00:04:00.000000110,44.1,2011-12-12 00:04:00 UTC,-73.7882,40.641472,-73.998212,40.686671999999994,5
2012-04-07 01:01:18.0000001,12.1,2012-04-07 01:01:18 UTC,-73.97431999999999,40.679919,-74.009516,40.715306,1
2009-09-24 19:36:27.0000006,16.1,2009-09-24 19:36:27 UTC,-73.973055,40.678114,-74.004497,40.730435,1
2015-05-25 07:16:44.0000003,57.54,2015-05-25 07:16:44 UTC,-73.78357696533203,40.64863967895508,-73.97550964355469,40.7477912902832,2
2015-01-17 17:15:55.0000006,12.0,2015-01-17 17:15:55 UTC,-73.87303161621094,40.77415084838867,-73.92195892333984,40.76359176635742,1
2010-03-05 09:07:41.0000001,6.9,2010-03-05 09:07:41 UTC,-73.988576,40.722822,-73.972498,40.750066,1
2011-04-20 13:04:56.0000004,8.9,2011-04-20 13:04:56 UTC,-73.976537,40.785607,-73.96226899999999,40.771640000000005,1
2014-08-31 15:29:00.00000071,6.0,2014-08-31 15:29:00 UTC,-73.97842,40.729671999999994,-73.981937,40.740277,3
2010-09-26 11:22:30.0000003,7.7,2010-09-26 11:22:30 UTC,-73.97479,40.790799,-73.983502,40.764297,2
2013-01-19 03:30:15.0000002,8.0,2013-01-19 03:30:15 UTC,-74.00041999999999,40.735424,-73.98136600000001,40.721928999999996,2
2014-09-13 02:24:00.00000019,12.5,2014-09-13 02:24:00 UTC,-74.006272,40.733425,-73.970545,40.763077,1
2013-02-02 00:33:50.0000003,6.0,2013-02-02 00:33:50 UTC,-73.9811,40.759167,-73.97121899999999,40.753501,1
2009-07-21 13:20:58.0000006,10.9,2009-07-21 13:20:58 UTC,-74.007122,40.728751,-73.97829200000001,40.751432,2
2010-08-16 14:40:10.0000003,3.7,2010-08-16 14:40:10 UTC,-73.994309,40.750906,-73.99263,40.755571,1
2012-03-23 22:06:45.0000003,4.9,2012-03-23 22:06:45 UTC,-73.988907,40.726701,-73.983952,40.737637,1
2011-05-05 22:27:00.00000053,8.1,2011-05-05 22:27:00 UTC,-73.798345,40.652833,-73.79308,40.6575,2
2009-09-22 18:07:42.0000004,7.3,2009-09-22 18:07:42 UTC,-73.999724,40.738728,-73.98706899999999,40.725338,1
2012-10-10 18:00:00.000000186,6.5,2012-10-10 18:00:00 UTC,-73.96144,40.77466,-73.989587,40.776492,1
2010-09-13 16:28:00.00000032,27.7,2010-09-13 16:28:00 UTC,-73.969672,40.79956,-74.00450699999999,40.735367,5
2013-02-18 00:19:00.0000001,21.0,2013-02-18 00:19:00 UTC,-73.943805,40.795545000000004,-74.00411,40.752842,6
2015-04-12 01:22:40.0000002,10.0,2015-04-12 01:22:40 UTC,-73.98770904541014,40.72114944458008,-74.00919342041014,40.73816680908203,2
2014-07-26 11:56:00.00000097,5.0,2014-07-26 11:56:00 UTC,-73.988312,40.771597,-73.98128,40.775059999999996,5
2010-05-12 09:04:59.0000004,5.3,2010-05-12 09:04:59 UTC,-73.982812,40.769339,-73.980725,40.763374,1
2011-09-10 03:27:20.0000005,3.7,2011-09-10 03:27:20 UTC,-73.976922,40.726748,-73.98084,40.721587,1
2009-07-25 17:54:15.0000002,11.7,2009-07-25 17:54:15 UTC,-73.939225,40.805206,-73.97958299999999,40.776358,1
2011-12-04 16:28:28.0000004,8.1,2011-12-04 16:28:28 UTC,-73.98006600000001,40.76641,-73.971323,40.754242,1
2012-09-05 16:06:00.000000113,11.5,2012-09-05 16:06:00 UTC,-73.996025,40.726152,-73.991495,40.753777,2
2012-11-19 22:39:26.0000004,5.0,2012-11-19 22:39:26 UTC,-73.985632,40.758851,-73.991117,40.748526,1
2009-02-01 04:59:00.00000063,45.0,2009-02-01 04:59:00 UTC,-74.038042,40.739573,-74.038042,40.739577000000004,5
2010-02-07 12:22:01.0000002,43.7,2010-02-07 12:22:01 UTC,-73.776703,40.645368,-73.99154899999999,40.685123,1
2009-08-17 13:45:16.0000001,37.3,2009-08-17 13:45:16 UTC,-73.844378,40.721346000000004,-73.662678,40.7415,1
2011-03-03 14:46:15.0000005,16.1,2011-03-03 14:46:15 UTC,-74.00945899999999,40.710573,-73.980417,40.751236,2
2013-03-29 11:38:00.000000156,9.5,2013-03-29 11:38:00 UTC,-73.958177,40.778687,-73.961477,40.764377,1
2013-07-19 11:18:00.000000101,8.5,2013-07-19 11:18:00 UTC,-73.998817,40.739746999999994,-73.98761,40.732877,5
2012-12-09 19:05:58.0000004,7.0,2012-12-09 19:05:58 UTC,-73.965579,40.795671,-73.965604,40.805479,2
2012-12-09 17:22:00.00000040,4.0,2012-12-09 17:22:00 UTC,-73.950125,40.771375,-73.94572,40.77785,1
2013-04-30 14:13:14.0000001,5.0,2013-04-30 14:13:14 UTC,-73.99184699999999,40.731026,-73.997923,40.724258,1
2013-12-16 12:05:15.0000005,3.5,2013-12-16 12:05:15 UTC,-73.983713,40.733996000000005,-73.98644,40.733948,1
2013-06-28 11:01:22.0000006,6.5,2013-06-28 11:01:22 UTC,-73.983028,40.74447,-73.99297,40.7302,1
2012-12-19 13:26:55.0000002,7.0,2012-12-19 13:26:55 UTC,-73.983187,40.767362,-73.980998,40.779404,1
2009-02-27 21:37:07.0000003,13.4,2009-02-27 21:37:07 UTC,-73.99253900000001,40.730507,-73.982304,40.771570000000004,3
2013-06-14 19:56:00.000000117,13.0,2013-06-14 19:56:00 UTC,-73.973112,40.744372,-73.997807,40.756516999999995,3
2011-09-28 10:34:00.00000034,9.7,2011-09-28 10:34:00 UTC,-73.990913,40.718222999999995,-73.98723000000001,40.713488,2
2010-10-23 02:49:00.00000020,4.1,2010-10-23 02:49:00 UTC,-74.0139,40.713898,-74.016273,40.706125,5
2012-07-13 14:38:00.000000194,31.7,2012-07-13 14:38:00 UTC,-73.97574499999999,40.781552000000005,-73.86233,40.76725,2
2009-03-07 14:48:14.0000002,6.5,2009-03-07 14:48:14 UTC,-73.998453,40.725929,-73.99113299999999,40.745123,2
2010-11-29 23:21:28.0000004,7.3,2010-11-29 23:21:28 UTC,-73.973496,40.75982,-73.990607,40.751134,1
2014-03-04 22:33:00.000000152,11.0,2014-03-04 22:33:00 UTC,-73.999037,40.754302,-73.987697,40.732687,5
2015-02-19 15:08:16.0000005,11.0,2015-02-19 15:08:16 UTC,-73.96022033691406,40.7793083190918,-73.94774627685547,40.80379867553711,1
2011-08-28 20:50:17.0000002,16.1,2011-08-28 20:50:17 UTC,-73.988179,40.759426,-73.944438,40.834471,1
2011-08-31 07:05:00.00000067,6.1,2011-08-31 07:05:00 UTC,-73.98151700000001,40.741165,-73.977287,40.754762,2
2010-03-08 19:26:00.000000156,8.5,2010-03-08 19:26:00 UTC,-73.982102,40.772358000000004,-73.954388,40.781082,1
2011-04-12 09:38:50.0000003,14.1,2011-04-12 09:38:50 UTC,-73.991749,40.749928999999995,-73.95724,40.765066999999995,1
2011-06-27 01:17:01.0000001,8.5,2011-06-27 01:17:01 UTC,-73.968147,40.799553,-73.94133199999999,40.790101,1
2015-04-16 18:42:55.0000008,6.5,2015-04-16 18:42:55 UTC,-74.00186157226562,40.73051834106445,-73.99138641357422,40.74481201171875,5
2010-04-29 12:49:47.0000002,8.1,2010-04-29 12:49:47 UTC,-73.980997,40.774442,-73.993461,40.755444,1
2013-01-16 17:02:42.0000003,4.5,2013-01-16 17:02:42 UTC,-73.98009300000001,40.74895,-73.970236,40.751761,1
2015-01-28 15:41:45.0000005,10.0,2015-01-28 15:41:45 UTC,-73.9878921508789,40.7496452331543,-73.96670532226562,40.75747680664063,1
2012-11-30 00:05:03.0000006,6.5,2012-11-30 00:05:03 UTC,-73.958616,40.775458,-73.979155,40.783456,1
2013-09-15 02:16:59.0000003,9.0,2013-09-15 02:16:59 UTC,-73.984951,40.743258000000004,-73.97861800000001,40.724484000000004,1
2012-04-14 13:21:39.0000001,4.5,2012-04-14 13:21:39 UTC,-73.958085,40.780337,-73.945022,40.77965,1
2013-04-27 03:54:33.0000002,19.5,2013-04-27 03:54:33 UTC,-73.99633299999999,40.748705,-73.912441,40.761664,2
2011-12-31 00:34:00.00000036,9.7,2011-12-31 00:34:00 UTC,-73.98071800000001,40.760298,-73.94579499999999,40.781813,1
